Time_s,GPS_X,GPS_Y,GPS_Z
231.8,162.515031516125,-10.97331410371,222.609445117736
231.9,161.679312201225,-12.2037476803618,221.925247229588
232,163.194209312931,-12.7518056731326,220.580086292313
232.1,161.248317612068,-14.3858741735834,220.826785282024
232.2,161.029439162443,-15.6858647961272,225.445269595878
232.3,160.342624965063,-14.0273805832855,222.203319256725
232.4,154.389272297427,-14.0243509764983,217.460287818759
232.5,161.12760993664,-15.4257423911122,222.99516218731
232.6,162.233727677815,-10.8715476382331,225.422196674749
232.7,156.021746325493,-14.3099295787899,222.764790622133
232.8,156.750493765027,-12.6568143434697,225.735546416954
232.9,155.873896676855,-11.7853846766036,225.612508796617
233,154.192617084441,-11.4858707376147,224.521194109349
233.1,154.321981070796,-12.37118590706,223.875954499804
233.2,155.823628972525,-14.6236345553725,223.103796291129
233.3,156.426432693072,-12.9038519306927,224.680375320696
233.4,155.486082234531,-16.2340414625869,221.083286287589
233.5,154.410634524978,-12.5353177217216,223.593067856902
233.6,154.013193051544,-11.9790741816329,220.831618621347
233.7,155.276917833765,-12.0919931496193,221.369909176553
233.8,156.433015820116,-15.0469575969276,220.770868270176
233.9,153.803566239255,-14.1732714613195,222.316134755615
234,151.464347543516,-9.04793590685186,223.424212876529
234.1,148.75357208453,-18.2141765505256,224.654221027497
234.2,155.283911226996,-11.3665186675497,224.051190413163
234.3,147.683873957397,-17.0074012485375,226.960846575881
234.4,149.907861289157,-11.1437706031696,224.966736882143
234.5,150.090960292419,-13.8689774441045,223.91871660965
234.6,145.851430182777,-11.6036502799891,221.252048243694
234.7,147.375133457247,-13.5399376948807,224.084701961431
234.8,146.090834644186,-11.0230277938168,224.433472011357
234.9,143.84636800635,-11.9202229849327,220.441626942677
235,148.201806017532,-11.2174259032639,220.232436277715
235.1,143.443840963676,-13.8830378803928,220.157012839827
235.2,140.63099251557,-15.2998174316003,223.898099951292
235.3,141.767192512563,-10.584110439925,220.041071119781
235.4,141.776663078825,-15.5188517072829,224.446527983759
235.5,137.218189936792,-10.5576306721734,222.085580973325
235.6,140.403302620894,-14.6418213368866,221.373158732527
235.7,136.504712713141,-11.3773320829398,221.870233241212
235.8,137.235965425686,-12.4900485661452,221.622376349907
235.9,138.418377825832,-12.2049341009559,220.553053044077
236,131.753497716882,-13.7148644336378,223.496865058193
236.1,133.450599125022,-9.70431570087885,222.068384621794
236.2,133.764162795997,-13.7170793195557,219.763258079985
236.3,129.43014794945,-11.4675210513453,224.951085657292
236.4,130.563542370333,-12.1751740979538,223.394350013163
236.5,131.95928109915,-11.8186607138001,222.782549490592
236.6,128.885872084067,-14.0394113560775,221.36596501373
236.7,126.565462543051,-12.4563994466532,223.314629812855
236.8,127.983212786851,-10.2914223066471,224.755728480534
236.9,124.551548430796,-12.8388821093549,218.950771719302
237,125.210429423966,-10.4085116950442,223.37155739802
237.1,128.232978938959,-10.4569953912714,222.00019806478
237.2,125.577896456478,-15.0262215405395,219.781507371974
237.3,122.778235843855,-13.3798746855674,220.814905781906
237.4,119.23150289586,-11.8959840121694,221.113609592921
237.5,121.531779212049,-12.6255786323462,221.776793490077
237.6,120.854706123298,-13.3852935698345,221.689946632759
237.7,116.676354576889,-12.0479528218634,219.898166397552
237.8,122.532599659327,-14.3816819342659,219.335056483511
237.9,116.622800974339,-11.8164140426458,220.416574626557
238,115.88306825219,-12.9183826330547,222.099812181704
238.1,113.162827162002,-14.3884735197912,221.384920800588
238.2,114.309344097273,-12.4397427351962,224.744020599774
238.3,114.046660854885,-15.0027861831314,220.246127609043
238.4,113.280333155171,-8.34735334944061,220.450350254985
238.5,112.437916721894,-11.1490116044417,218.998659741799
238.6,104.206618842471,-12.476128675653,220.911057026227
238.7,110.638430709487,-12.646088006098,219.394740802822
238.8,105.979717272956,-12.915599582466,220.488663486129
238.9,104.968928227437,-10.2477510937819,221.941407499836
239,108.180452053432,-12.0850525717977,221.901846104204
239.1,104.208848100467,-12.8971348272536,220.221206758219
239.2,105.479201335883,-8.00770217059042,219.646209405196
239.3,103.453455695546,-10.799038663822,219.648100292421
239.4,104.160563887718,-13.7391659426645,220.491835471581
239.5,101.39739747792,-8.79782666529072,219.216441051654
239.6,96.7128689842471,-8.36399303529576,220.416384062292
239.7,94.2143038935554,-10.1604459399067,217.157219895023
239.8,98.9585931721379,-10.8100925194071,218.679752729734
239.9,94.908787611057,-12.1544903922079,218.671310900819
240,96.306737902135,-10.2564533573374,223.142709569403
240.1,95.9453557366087,-10.6975534036976,220.592757495893
240.2,91.908587588908,-12.1377654113628,217.318014623678
240.3,95.7328463524156,-8.90979616773284,216.316775222978
240.4,92.673887089878,-10.0255423155892,216.128206768279
240.5,91.4529732203359,-11.1507229379596,220.863792499253
240.6,92.0318877488345,-12.7856997222507,219.180537371914
240.7,91.3520107485666,-6.01182832276388,219.015608302837
240.8,88.1437970661693,-8.2446065567554,218.936933397362
240.9,85.1961078776398,-9.9346885325388,221.538677857555
241,86.2224246921762,-8.02603300283132,220.546672056502
241.1,83.8843325914589,-8.89062999423168,219.81014427644
241.2,86.5888070290723,-7.95093607687004,219.390848207753
241.3,87.5671082413465,-14.4472659682868,219.590234892872
241.4,85.2356437265551,-9.17541753430965,218.477441667469
241.5,87.8862153625394,-11.3251218501711,217.789591191546
241.6,83.8203393126147,-11.5124277381415,220.491457644005
241.7,82.3806923243878,-10.1813204720874,217.631735503775
241.8,83.7409454002461,-8.64207108785132,218.374464004752
241.9,81.8990203964251,-8.77843122809299,220.591565198039
242,82.1106150024186,-7.44687095379246,216.075317904197
242.1,80.9154569224281,-9.06978110298004,219.009263322114
242.2,82.0614882269499,-7.25382152705251,217.924784796275
242.3,79.6815256773174,-6.59673583780471,217.761564376894
242.4,79.8057643170766,-11.4376273548666,222.385180339577
242.5,76.9771400443638,-10.0731345596494,218.166751925967
242.6,78.5368244765318,-14.2956386012838,216.690493178832
242.7,78.4917632697913,-10.4084400293086,221.924844752709
242.8,76.2061321871947,-10.3056740568063,223.75688144395
242.9,78.998792570827,-5.74164257799326,222.006138802771
243,76.0904532677178,-11.2229335485652,216.334712780045
243.1,78.0730715309376,-12.9042969457181,223.094725100224
243.2,72.6974143115731,-10.3567143156253,220.626858297936
243.3,74.7834021498522,-7.03745867124619,220.526326973744
243.4,74.8471604006985,-13.4354814282,219.936428726196
243.5,70.7306066317241,-11.2363466821145,225.340181842023
243.6,73.3012221393417,-11.3105439787215,221.882953432105
243.7,71.0623737082318,-9.97880532549704,221.521771590696
243.8,72.2739459042567,-10.6968739944067,219.428994349621
243.9,74.1822670332439,-8.89850252561607,226.215534761691
244,73.1775757663845,-10.2099922294644,226.004908151149
244.1,71.7961415801527,-7.51957113345721,224.75191895841
244.2,73.1419597505643,-12.6835414475504,223.940755210493
244.3,71.5933884221093,-9.43346174056193,220.467230461779
244.4,69.2612019755609,-10.4669543536714,229.153406689513
244.5,73.6099074708018,-11.0145689518359,228.958031866134
244.6,74.8506009155967,-8.6795714341341,230.436028692313
244.7,67.8613838905873,-7.8911212524582,228.677856334956
244.8,71.8378996927815,-6.60261170058909,228.293642586613
244.9,70.7026372877248,-9.76855140953257,227.087846247832
245,71.9929735843652,-10.7757260815063,232.21494111513
245.1,73.7620716667207,-6.99224390045232,234.320062146539
245.2,73.6731702111302,-8.57462728605463,230.147328632586
245.3,68.7528074247826,-11.3135197239563,234.160676855041
245.4,69.6389843888372,-11.281395828048,231.932681254674
245.5,71.7249726122528,-12.024327554861,235.731557585971
245.6,66.0678873992874,-7.47723991041477,237.658668015952
245.7,69.0793196344629,-11.516585624629,237.616207598199
245.8,67.4132269065055,-13.9565178567884,236.882597735122
245.9,70.8942796883491,-8.21693607151073,238.834733941335
246,71.8363861976013,-14.1443094041053,238.71685887534
246.1,66.6744159428635,-7.81033760337887,239.644447915219
246.2,69.6442260352122,-11.8714526000856,238.578263167993
246.3,67.9214766932958,-12.4566226991286,243.693529617312
246.4,69.1145305830899,-9.43953977883008,239.2090012385
246.5,72.8438556032897,-11.0560482985059,241.850588260898
246.6,72.2954997458373,-12.3916480912896,245.443000687652
246.7,69.94086969957,-12.2553003735766,245.147648110337
246.8,72.0091275553378,-11.5400444266826,245.136539996523
246.9,68.3494848859402,-8.22061060982523,241.617644204147
247,69.6429197818133,-12.1574523936299,246.957431703108
247.1,67.9516635417339,-8.07305576792711,248.957281124425
247.2,68.699103949255,-10.1315121481235,247.589634721161
247.3,67.3962520643231,-10.8681502627819,250.826885445047
247.4,65.7074601326485,-10.4509803250491,250.766733793643
247.5,69.7306203603738,-9.47055257058251,251.848627209238
247.6,67.9069028820936,-11.428928033459,249.66082463075
247.7,68.7663104422635,-10.6961099834183,252.512027869649
247.8,69.2992406705412,-7.64704807824044,253.049937414892
247.9,67.3442354739591,-11.4153533979406,252.858177599173
248,69.0517251904797,-13.5933742385007,254.771656410291
248.1,69.7722459161769,-12.6171267924473,256.669706503942
248.2,67.2007554255247,-13.2435107744564,257.751863019339
248.3,72.3463832544192,-13.9739756240261,258.665665715094
248.4,69.4117369308308,-12.9765823903452,263.7056698245
248.5,68.8514975632381,-9.24057754250698,261.264402394545
248.6,66.0831160730577,-9.19260276781514,265.500701787546
248.7,68.6624746692325,-10.4149824012519,262.812704390589
248.8,69.2492763739159,-13.9594760997803,265.075653822144
248.9,69.5949066174391,-12.7329531792621,265.340512952584
249,67.634146561501,-9.8613648513912,267.576740916866
249.1,69.3437150713612,-12.2440115899561,267.638393718417
249.2,70.0681261930255,-11.9061766499395,265.348812119885
249.3,67.3894853915646,-8.71342452300179,272.848979191466
249.4,68.3557249070995,-12.2778215414807,273.254054665965
249.5,64.3747153253249,-13.0436299706625,268.861792749649
249.6,71.1170327055646,-11.3560454975064,267.353565347342
249.7,70.8765864322973,-9.95060743280411,271.887179517071
249.8,69.5711469132347,-14.6235942349166,272.983307652786
249.9,69.2861527250501,-8.96923708019617,276.227359998276
250,67.5590716620045,-12.4839565980607,278.323367578237
250.1,66.0139668099733,-12.3409158359235,275.633715345095
250.2,68.6057497159852,-12.3697152411271,276.35768393549
250.3,66.3685048965618,-15.9250454865766,283.5676743894
250.4,66.6252510295993,-15.2708572168036,279.558539825632
250.5,66.0331992202007,-9.85913482379,282.858289234794
250.6,67.490636677713,-12.9799466597928,284.08071778413
250.7,69.6106371395695,-11.1412828963578,282.467383796443
250.8,68.7261189824878,-15.5613474702273,281.173288227788
250.9,66.0043817786454,-11.9500336856652,282.989061275204
251,66.1918762150977,-14.7719054952733,285.527196885078
251.1,67.1973796595493,-10.9067695541593,291.335741616218
251.2,66.8531557266255,-11.3070979859527,290.178020993213
251.3,69.2925824550896,-10.6382716507405,287.917586955769
251.4,71.7740461912038,-9.26885418875317,294.245457255441
251.5,63.9888473039404,-11.8888070734589,294.454491674245
251.6,66.6730802004584,-15.5892486398989,294.36081292646
251.7,65.6286627878024,-14.6138413413092,295.553519232849
251.8,63.9205497097558,-15.273082937549,296.990025502862
251.9,66.805588752803,-14.0597982519798,295.522660983922
252,69.3965841231879,-14.5619365511483,297.27291465267
252.1,66.8325146146272,-13.1885884091595,300.002517325988
252.2,65.246140589584,-14.7528348466129,299.581951292212
252.3,65.9326006406832,-13.151041994802,299.963885237393
252.4,68.5117625783751,-9.95856982224291,304.398186997199
252.5,64.4559962734609,-12.8097647040418,303.212250602548
252.6,63.1419386155832,-10.8028479824732,304.977937500449
252.7,62.7238237817316,-13.4040050773974,306.15871455904
252.8,61.0704611470166,-12.9335225108492,308.735650703002
252.9,66.3174964082769,-11.0681189799224,309.190228198972
253,66.200683790887,-10.7294894413913,304.275237452354
253.1,67.3460537732002,-10.5816935598417,311.112618969507
253.2,67.1129628059475,-12.9289889836558,308.70035434854
253.3,68.8505541727123,-12.7398727789833,311.623405901815
253.4,67.8320134570081,-14.8822876264763,312.203280251917
253.5,68.607324382089,-13.6273005298983,314.361236799356
253.6,63.4314108009075,-10.8258395993326,316.563678449633
253.7,64.6342537072242,-11.3598016607902,316.171993014313
253.8,66.6986717883963,-13.8439275849966,314.519124556428
253.9,64.9606255770545,-13.2945848160276,314.43239066713
254,65.1540741544619,-13.8925621145852,318.720889686979
254.1,64.947035341728,-15.4986005150424,318.012805477939
254.2,65.7423472206233,-16.1899636290919,316.675073933231
254.3,62.0771857031269,-12.817923623852,321.258171637713
254.4,61.2116808343549,-13.5141610639056,318.645776187406
254.5,64.6095716015162,-19.2606577762117,321.887996937806
254.6,62.8675038854477,-14.753643613368,321.648756185719
254.7,61.2312153625012,-13.2523258682668,326.066861973339
254.8,61.3005157436687,-15.6931006422876,328.65199241082
254.9,60.0733604801949,-12.1419416773868,331.058318121707
255,62.3490852582172,-15.5201868294323,331.018997776088
255.1,62.9594955899148,-13.6528129185982,329.740888877692
255.2,58.5614852904068,-12.9326180964214,330.43077781044
255.3,61.8414868542471,-13.0359772550186,333.82189667666
255.4,62.0257105012451,-16.9361461219679,328.878662391474
255.5,63.7232453376347,-13.697033145995,334.93725172172
255.6,65.48678296022,-10.8353964366784,334.714215419475
255.7,66.0952195147095,-12.7023686980046,332.637007030014
255.8,60.2970461012317,-12.8970590638514,337.097524653858
255.9,61.9744649329378,-12.867317139489,335.750398685651
256,61.8756870770186,-14.6518847881751,339.650839661528
256.1,61.2387258661564,-15.5906798622451,341.073439760562
256.2,61.32929811023,-12.8601624155261,342.645901664022
256.3,59.6004048218762,-13.4743223979256,339.651462008193
256.4,61.4842167205041,-11.8568799775745,342.232409732181
256.5,57.221616161102,-11.1500108806433,341.937113444017
256.6,61.18894385265,-10.4606213942199,341.859021258073
256.7,62.2987457618257,-13.1501578994419,345.838513902213
256.8,61.4591164409581,-14.8469085760992,344.509484090784
256.9,60.0327629702465,-10.878875991845,347.646013159284
257,65.2751913597931,-12.3314907424846,351.450873197416
257.1,59.5191008033889,-15.0988348762517,350.504300422084
257.2,60.8530408365295,-11.4056079058513,347.169305740924
257.3,65.6447120102922,-13.3547551833924,352.675715862437
257.4,59.4654791035779,-12.9493727616227,351.13841374878
257.5,60.7292398723033,-11.1976358863178,354.730896391521
257.6,61.5785540987677,-11.9722121442572,354.238951310894
257.7,62.520415948962,-11.7180809891367,353.629463828548
257.8,59.738436659151,-10.9571472339208,356.590210846512
257.9,59.5067609287549,-12.3997104784947,359.605973526937
258,64.3518427584161,-15.0017914355162,357.055253132257
258.1,61.3259804080633,-13.1241712410612,357.22296896723
258.2,62.7909860138121,-13.9574395226742,361.925273150901
258.3,62.6371114153094,-13.0918682731713,360.680058706649
258.4,60.1252129828472,-15.50512244676,355.819904734563
258.5,62.8199545124504,-19.5204173490445,364.059279902146
258.6,60.521807808854,-14.5603814920151,362.783299902949
258.7,61.9276034542269,-12.468463373759,362.858729750401
258.8,62.5485863455584,-14.3005283398605,362.676231834424
258.9,61.860922043311,-15.6925344194207,364.89858729435
259,59.2525229092613,-14.2866175141647,364.230698898295
259.1,57.9691601243481,-11.3746250535593,365.975028512567
259.2,62.9949375959037,-17.7437135926605,364.671006495333
259.3,61.5660488151553,-17.871247539802,370.32934419203
259.4,61.8592957059691,-16.7968892401652,367.018559729591
259.5,57.5675572797364,-18.6791628581237,366.457995177171
259.6,65.8441856854894,-13.3340710636886,366.360114534347
259.7,60.5541063399335,-15.0756178197948,370.170787396794
259.8,59.5532300777939,-14.6893856469843,373.236368241169
259.9,59.319429033632,-12.6915316182479,370.625591153759
260,56.7716073489358,-15.2460353501477,372.889015240815
260.1,60.9779258660576,-13.3134593637767,370.85404829148
260.2,61.6773105210173,-13.239014353587,373.251067500191
260.3,58.8784181770339,-14.4908752938514,375.334646531301
260.4,64.0247810893423,-15.6991486420056,374.397396696371
260.5,59.13253575307,-14.0589703601145,373.680254994804
260.6,59.0084107289527,-14.1937945190405,374.710854291257
260.7,59.9432726740525,-14.027396614882,377.02560591151
260.8,59.7473713138377,-16.4672406903833,378.665019228929
260.9,64.3260845594213,-11.9743195887398,377.946531067921
261,61.9689865748358,-16.1091499089157,379.898737546195
261.1,60.7001999711227,-15.063989131881,380.554577378995
261.2,59.8816599468111,-16.3498140668504,383.465807766335
261.3,62.090319751444,-11.1422415663717,383.682204373445
261.4,62.6275538071599,-13.4366121596031,384.676381195047
261.5,61.9708664323044,-12.9827535628532,383.395400607033
261.6,60.7705088311469,-14.8709651375956,380.703832562151
261.7,59.123804971909,-13.9444685034507,384.477494530666
261.8,57.1632497240697,-14.6639070701784,382.582639629001
261.9,57.3924916501429,-13.2835766007452,387.576596427123
262,59.1986083258671,-11.5667685474568,387.038267450176
262.1,59.734025754169,-16.997412913525,384.465320907295
262.2,57.5164831051255,-17.8666563293459,389.992249821692
262.3,58.3299065506278,-14.2233974707663,390.737046459507
262.4,60.9183576839931,-11.6632385353415,394.452059750517
262.5,62.2718965831606,-14.6597921639037,390.765879795256
262.6,59.2951314122102,-18.0585239264059,390.675426849509
262.7,60.8018270077071,-15.7457113794672,394.33175443209
262.8,60.9261354695938,-17.1367506545121,393.688611692579
262.9,61.5370266279985,-18.9247894979318,397.013692689263
263,59.3174659412476,-11.1203006452398,397.06851611005
263.1,62.2108076608895,-15.5126139705962,395.461087092383
263.2,56.6052900252803,-15.6626068575228,398.282869136343
263.3,57.2891735480968,-16.3907413044522,404.349943669991
263.4,60.3366347677298,-13.4969414679667,401.662972648869
263.5,59.8167276694522,-10.5976365519157,404.672129781768
263.6,57.3292133341923,-13.3279483749318,400.842215251689
263.7,60.1060394272649,-12.999431263511,407.087764729454
263.8,59.6966081284426,-10.5817828271497,408.441570561772
263.9,60.8041107356204,-17.2179900407402,406.854632161325
264,61.2562730862098,-17.2596257446115,412.998638268706
264.1,57.3130694637992,-18.7635771089885,407.635357828563
264.2,58.1856161990391,-12.5282851151979,407.406169150442
264.3,58.8760696807606,-16.3192108205529,412.480126144459
264.4,59.5048096188169,-15.8857875055332,412.631474216909
264.5,56.859577594469,-14.7930992989216,411.419682326482
264.6,58.9080686436798,-14.1938801049032,414.274481335896
264.7,57.5841885976644,-17.4221848039953,415.671807914877
264.8,57.557978196882,-14.2990105940441,413.659910531845
264.9,63.1384016595507,-11.9109327386263,421.413772147107
265,63.5665243401702,-15.917389923841,417.330295636055
265.1,61.495574999656,-17.4087946251135,418.864203096091
265.2,55.6672726890732,-19.3793370703696,419.365114104255
265.3,57.1303403490909,-14.0475636433864,423.006795471063
265.4,60.2587293826723,-11.8647286961727,423.625090764519
265.5,59.2711144102494,-18.2764344282119,422.729464510445
265.6,59.4712584890197,-15.8231137281016,426.40787881183
265.7,58.4048876304117,-20.0139284194583,424.915923473204
265.8,57.6091501816585,-13.8038237912459,428.655982585104
265.9,59.5638254974904,-15.2505742065313,429.496263237602
266,58.6770039920735,-13.4092316089305,426.929036961862
266.1,53.3040897342649,-14.6347494107161,431.189807447324
266.2,58.9278633976518,-17.2308274600591,429.820217688268
266.3,58.8494559530561,-18.2640833660278,431.475721991256
266.4,58.9339855638299,-15.8130648450781,427.249621234881
266.5,58.887339612924,-17.5371459757706,434.475270565417
266.6,57.0986351648369,-12.0126963219149,434.0825209159
266.7,58.3968695230128,-14.8546221069776,437.766942770353
266.8,59.157289808063,-16.8543256033199,435.740170381882
266.9,56.0389329394314,-14.6708265498332,437.148480622262
267,54.067624902852,-18.1743557236135,437.66406101216
267.1,54.9190694146974,-12.4440360180472,435.789274771202
267.2,56.6620710882578,-18.2684666192315,435.693020314772
267.3,58.8212928157708,-18.6076354607609,440.08754870428
267.4,53.5549485549629,-13.9324962284688,439.531940238193
267.5,60.7164259477919,-16.3927390505477,442.509517208318
267.6,50.8729655918714,-14.4543617610886,444.088926900168
267.7,56.0225438729119,-12.3896717793967,444.724635530729
267.8,59.3969449897387,-19.6786659895532,438.783460133649
267.9,59.4107484678855,-15.9679669924938,442.63264553894
268,55.1685677826968,-17.2842312886735,445.507321712033
268.1,55.5018820022496,-18.7368424129141,450.23542155359
268.2,53.362443000599,-17.8071259221653,448.346769951871
268.3,55.378455300191,-19.5078241824397,444.135318082964
268.4,54.9662704032474,-18.018408829761,449.8239728297
268.5,55.3529685661552,-12.3890701310536,446.42498349567
268.6,55.2339785031419,-16.4248651076724,448.334907505264
268.7,59.0535894841036,-16.0067135302819,446.257913354494
268.8,54.5405266570746,-20.3908692735642,447.503236257851
268.9,57.874350875041,-19.0310790720325,449.886528214488
269,56.5894795221205,-13.7847819101771,450.543200986308
269.1,56.1025966521977,-15.7969825166694,451.338386985234
269.2,59.2106328394595,-16.7729395725011,448.618644460157
269.3,57.7966866978478,-14.4112838070272,451.925315591018
269.4,53.9826870754286,-19.8646407012839,449.066595609458
269.5,59.1706928657782,-14.1554580749431,447.823809160489
269.6,59.3960074590991,-14.5488698270566,456.62742888847
269.7,54.3173674480413,-17.7611528018979,452.829591855823
269.8,62.8310858464044,-16.7065874303723,455.575193638743
269.9,57.0663426079909,-16.9685466367594,454.472627851897
270,59.4058922706782,-17.7107987115128,453.25117467971
270.1,58.7718846367437,-18.92739905377,454.958337799537
270.2,59.551193891396,-17.4625415501749,455.190917635557
270.3,59.5462442849809,-21.2663157996202,451.877108181615
270.4,63.7283910469229,-18.696813976762,451.831076499557
270.5,58.6950820358903,-12.8984733558558,453.007620302594
270.6,60.3587588011224,-16.8194801501207,451.678602106311
270.7,59.3634867725526,-17.5049387431468,455.00136741765
270.8,62.3533424735305,-16.9003206036763,456.294891114174
270.9,64.1776546644328,-20.4052869961357,452.48028189089
271,59.6468763717992,-14.2275975431612,456.226936919753
271.1,61.1643868207578,-16.011634979083,453.97039282729
271.2,62.6978008194472,-18.6790522119272,450.852970294831
271.3,65.9922477937233,-16.5657071882676,452.710878339982
271.4,63.073106272687,-19.3458757078605,452.842239335653
271.5,64.3661939629787,-16.444205130388,452.309232933424
271.6,66.5285432268666,-16.8850185736219,452.481297828385
271.7,65.6630265727832,-16.9589889440481,453.065873086784
271.8,70.0320132817942,-14.8814331505669,456.449686527153
271.9,65.6926072864789,-21.2439081926526,453.668382204732
272,69.55396164648,-17.2099616523659,450.542147940604
272.1,71.6888948304357,-18.0738776317234,456.165235726482
272.2,67.7216572880797,-19.1054875644877,454.198827760539
272.3,73.8285547745634,-18.9617544691474,453.437622570616
272.4,70.0776043372919,-17.3894011832867,457.272092506377
272.5,69.7170362796001,-16.9309283588389,453.902757345603
272.6,69.5487803946368,-17.0976317337276,452.083329480348
272.7,77.0202727086096,-17.425705400254,456.670584140712
272.8,72.60567989296,-13.5712091809475,451.015570531253
272.9,73.750810881031,-15.8037622658245,453.571028249529
273,76.2602660923888,-20.7175457677198,457.301805144136
273.1,75.5404381675149,-14.5915034901166,454.197773710873
273.2,76.4278143881485,-21.070140808219,452.772375217566
273.3,78.4345844267132,-21.4729763728603,456.029354853825
273.4,77.6292840850829,-15.8013865227611,453.929218143585
273.5,83.5269922094475,-16.6889924597364,449.751158357324
273.6,79.4006592523455,-15.6885771881634,453.251336669539
273.7,80.4827111082894,-19.342904640149,457.709209402564
273.8,86.790922690801,-19.0187031658508,454.024077514488
273.9,81.2407172993994,-13.8266073668007,457.389764411835
274,80.3640100078426,-16.9207136524536,455.638338237471
274.1,86.1418779670524,-15.3169844021873,455.811519025438
274.2,81.2561398944711,-16.9532591376304,452.838348574898
274.3,88.4889265180765,-15.2826820358306,453.933347407529
274.4,89.4773773489265,-17.8566249896104,454.076804597538
274.5,85.3355945676957,-14.3353627132797,453.832943475767
274.6,91.6517954148711,-18.1208533013808,456.286159606252
274.7,93.6146584978583,-19.4189994364923,456.238608386685
274.8,92.7270963213447,-18.0357374837281,456.734920034322
274.9,95.6122013525155,-13.8244372066448,454.848978739285
275,94.9173891283699,-16.5115499514832,454.804631985049
275.1,97.8854535667362,-21.2897122536398,455.620238504698
275.2,96.9116885590907,-18.3473179763757,458.005772059643
275.3,94.4174570700415,-17.2965393371804,454.998448115228
275.4,98.1450644368976,-17.9799726609382,457.16174953684
275.5,98.4675932403774,-20.1367847746897,456.181822456873
275.6,98.8158567026545,-16.6559425758481,454.786834026469
275.7,102.917291252696,-18.6807326989638,458.63269967398
275.8,101.315009498947,-14.3711654954776,457.444592226538
275.9,99.4064601931576,-21.3989166108118,453.457499364304
276,105.162304593352,-19.0959540572449,456.363913745439
276.1,104.91674533858,-21.4091678853614,458.177194513018
276.2,105.566113201584,-17.9304991850522,454.370418649843
276.3,105.106749758741,-20.5616046316354,458.09306315857
276.4,110.928146904221,-19.5450124490007,454.84644755587
276.5,109.954746705316,-22.0553445891266,457.691524867774
276.6,112.669186894968,-16.0976207505797,456.56354561022
276.7,111.448941191558,-17.4651702292124,457.612186146061
276.8,109.46446338505,-13.6957498169076,457.632128384603
276.9,112.971247811275,-21.5854231806466,459.100574135104
277,112.495098468048,-19.7873169396569,455.140922277363
277.1,113.947371576651,-16.3067624411275,456.804186022102
277.2,114.430975792618,-20.4821695498181,452.781384540084
277.3,115.322273243432,-15.6744440490533,457.166204553376
277.4,118.602856801089,-18.3874058129284,457.802300348478
277.5,116.988792428308,-18.0053310769389,459.363167139407
277.6,117.954666204113,-14.6262591923733,455.872766874035
277.7,120.551897912554,-21.246192570537,454.509585128301
277.8,121.77099450961,-21.7209359178213,455.877028673705
277.9,119.578609518451,-20.038420924685,456.705994855156
278,125.48512097245,-22.3052105710225,459.066778634405
278.1,124.289136698345,-21.2472978885743,456.498914347435
278.2,124.615382066687,-21.2029977617879,459.993855917129
278.3,126.291714491754,-19.5326676070502,461.168695213843
278.4,125.958251757787,-19.5790579729043,457.865086546218
278.5,126.984053743092,-21.9286685504754,458.041021488804
278.6,128.304710760843,-18.5075978693591,460.412556136425
278.7,130.49149921291,-17.9467833607018,458.561258216329
278.8,129.174701738035,-19.8816747179146,455.101316959717
278.9,134.01308670725,-17.6445752157745,457.521044121949
279,128.928950941003,-19.5658445181701,459.266566165261
279.1,133.344246572486,-22.0318128021187,456.280796754136
279.2,134.484911270699,-21.0106591938635,455.12692760021
279.3,134.929877461534,-18.733595148801,462.40689068096
279.4,131.725760625158,-20.5752146975123,458.537878039703
279.5,135.664782058403,-19.3523619737332,462.651805169229
279.6,136.041643768889,-19.4592333901723,462.52181420139
279.7,136.063918064307,-18.328094516671,455.647012307687
279.8,137.666353635261,-17.2355628349423,457.878698345567
279.9,137.641921938387,-18.5367167492006,462.137716978379
280,139.432440512143,-23.4765581956347,454.78336609164
280.1,144.129719741913,-19.6821997592355,461.510213719041
280.2,142.489082937334,-22.3817702088249,461.820697913565
280.3,141.500651047339,-20.0870107267501,463.941677147531
280.4,143.209109641518,-22.5862051773468,457.443477181865
280.5,144.305165043716,-19.9569696124837,460.018351893052
280.6,151.283668520643,-19.4946157399337,464.646020042804
280.7,145.717924265723,-21.2464168779921,461.644528759067
280.8,147.681584302891,-21.3826408540375,455.390792944248
280.9,147.356454977747,-18.4445201554834,462.263065797912
281,148.6349789267,-22.2748233949818,460.903175643398
281.1,147.033156569398,-21.3129625161404,467.54099650196
281.2,151.312191862358,-18.6237427498229,462.699492496362
281.3,151.745749154087,-18.4425545796769,463.553837391538
281.4,152.433773831071,-19.6668085527211,465.470048045765
281.5,147.852572073236,-21.1364588954199,464.907536494859
281.6,153.269139817987,-23.152157286107,463.688230500226
281.7,156.417771874908,-21.2666899276642,465.085121153759
281.8,152.098004288722,-20.1126942985531,464.758482731537
281.9,154.274593101243,-16.3832661830752,467.596563697134
282,155.949801652273,-20.6041775460157,464.690066794925
282.1,157.559088391784,-22.4407953438294,468.007214509147
282.2,158.459196393864,-17.6330963220071,467.865337270889
282.3,157.484069561215,-17.706212983319,468.007222943809
282.4,157.228690498241,-21.939918323835,466.729450374396
282.5,160.455121714836,-19.5658931841851,468.13089633035
282.6,160.169837846944,-22.13779992198,466.810527774898
282.7,163.722431223487,-18.846735575932,466.003067101684
282.8,162.343045929117,-22.5651762619194,469.103054105013
